flight_loc_county_id,holding_id,country_id,state_id,county_id
26905,508054,1,3,108
26930,508073,1,5,203
26931,508073,1,5,220
26933,508074,1,5,214
26950,506467,1,5,214
35819,508075,1,5,240
26958,508076,1,5,221
26960,508078,1,5,199
26961,508078,1,5,203
26962,508078,1,5,217
26963,508079,1,43,2726
27155,508081,1,3,107
27015,508046,1,5,197
26969,508082,1,3,105
26970,508083,1,3,105
33652,508084,1,5,240
33651,508084,1,5,226
33650,508084,1,5,203
33661,509073,1,3,105
27154,508086,1,5,223
27153,508086,1,5,189
27152,508086,1,5,187
26982,508924,1,5,203
26983,508088,1,5,203
26984,508088,1,5,240
26986,508089,1,5,221
27151,508090,1,17,1107
27150,508090,1,17,1105
27149,508090,1,17,1077
27148,508090,1,17,1076
27147,508090,1,17,1071
27146,508090,1,17,1020
27145,508090,1,17,1018
27144,508090,1,17,996
27143,508090,1,17,993
26998,508091,1,5,203
27478,508092,1,5,203
27002,508093,1,5,203
27003,508094,1,37,2216
27142,508095,1,46,2857
27141,508095,1,46,2826
27007,508096,1,50,3139
27008,508097,1,3,105
27009,508098,1,5,203
27140,508099,1,3,107
27139,508099,1,5,221
27013,508023,1,5,224
27014,508023,1,5,240
27068,508100,1,5,222
27069,508925,1,5,222
27022,508101,1,5,227
27023,508102,1,17,996
27029,508103,1,5,214
27028,508103,1,5,203
27026,508104,1,5,203
27027,508104,1,5,214
27132,508105,1,5,214
27031,508106,1,21,1226
27032,508106,1,21,1229
27033,508106,1,7,314
27134,508107,1,5,203
35499,508108,1,37,2229
35498,508108,1,37,2219
27053,508110,1,5,203
35511,508112,1,5,220
27138,508111,1,5,226
27137,508111,1,5,224
27136,508113,1,5,211
27060,508114,1,5,211
27061,508115,1,5,217
27063,508213,1,5,214
27064,508213,1,5,221
27066,502414,1,5,203
27070,508118,1,5,195
27071,508118,1,5,229
27072,508118,1,5,236
27073,508116,1,5,203
27074,508117,1,5,199
27075,508117,1,5,238
27077,508119,1,21,1224
27078,508119,1,21,1229
27079,508120,1,5,203
27080,508121,1,5,203
27081,508121,1,5,217
27082,508121,1,5,220
27083,508121,1,44,2784
27084,508121,1,44,2787
27085,508121,1,44,2789
27086,508121,1,44,2803
27779,508122,1,5,242
27202,508123,1,5,203
27109,508124,1,5,221
27110,508125,1,5,220
27111,508126,1,5,240
27112,508127,1,5,203
27114,508128,1,3,102
27115,508128,1,3,108
27119,508129,1,3,108
27118,508129,1,3,102
27120,508130,1,5,220
27121,508131,1,5,194
27125,508132,1,5,199
27123,508133,1,5,221
27127,508134,1,5,203
27128,508135,1,5,186
27129,508135,1,5,210
27130,508135,1,28,1749
27133,508105,1,5,203
27162,508034,1,5,203
33616,508926,1,5,238
27190,508136,1,21,1224
27191,508136,1,21,1226
27198,508137,1,5,203
27194,508138,1,5,220
35537,508139,1,5,203
27643,508274,1,5,203
34477,508140,1,5,214
27215,508927,1,5,225
27217,508141,1,5,225
27220,508142,1,47,2958
27219,508928,1,47,2958
34478,508143,1,5,203
34479,508144,1,5,203
27344,508145,1,5,214
35512,508146,1,5,203
27233,508147,1,5,203
27235,508148,1,5,203
27236,508929,1,5,203
34480,508149,1,5,240
27297,508150,1,5,240
27300,508151,1,5,238
27302,508152,1,5,229
27303,508152,1,5,231
27304,508154,1,5,240
27305,508155,1,5,221
28441,508156,1,5,220
28440,508156,1,5,217
27310,508157,1,10,458
27311,508157,1,40,2318
27312,508158,1,5,203
27313,508159,1,5,214
27314,508159,1,5,217
27315,508159,1,5,220
27316,508160,1,5,217
27317,508161,1,5,203
27318,508161,1,5,220
27319,508162,1,32,1840
27320,508162,1,32,1882
27321,508163,1,21,1222
27322,508163,1,7,308
27325,508164,1,5,199
27326,508166,1,37,2209
27327,508166,1,37,2232
27328,508166,1,47,2958
32248,509057,1,5,242
35366,507624,1,5,203
27334,508168,1,3,108
27337,508169,1,5,203
27338,508170,1,12,554
27339,508170,1,12,577
27340,508170,1,47,2974
27341,508170,1,47,2984
27342,508170,1,47,2990
27343,508172,1,5,203
27345,508173,1,5,214
27346,508174,1,5,214
27348,508175,1,5,199
27349,508176,1,5,203
29260,508930,1,5,203
27351,508178,1,5,221
27357,508179,1,5,203
27360,508180,1,5,220
27361,508181,1,5,220
27363,508182,1,5,217
27364,508183,1,5,203
27370,508184,1,38,2309
27369,508184,1,38,2286
27368,508184,1,38,2243
27371,508186,1,5,226
27372,508187,1,37,2232
27376,508188,1,3,96
27375,508189,1,3,96
27377,508190,1,5,218
27378,508191,1,5,221
27379,508192,1,5,226
27382,508193,1,5,203
27383,508193,1,5,240
27385,508194,1,5,203
27386,508195,1,5,199
27387,508195,1,5,203
27388,508196,1,5,199
27389,508196,1,5,200
27390,508196,1,5,238
27391,508197,1,28,1748
27392,508198,1,5,185
27395,508199,1,5,185
27396,508200,1,5,240
27474,508931,1,3,107
27517,508376,1,14,698
27518,508202,1,5,203
27519,508202,1,5,220
27520,508203,1,3,106
27521,508204,1,5,240
27522,508205,1,5,199
27523,508205,1,5,203
27524,508205,1,5,214
27525,508205,1,5,238
27526,508206,1,5,199
27532,508207,1,5,203
27533,508208,1,5,203
27535,508209,1,28,1755
27537,508211,1,43,2735
27538,508212,1,5,214
27541,508214,1,5,220
27544,508217,1,19,1188
27545,508218,1,28,1748
27546,508219,1,5,203
27552,508220,1,5,240
27694,508221,1,5,203
27554,508222,1,5,221
27555,508223,1,5,221
27556,508225,1,5,214
27562,508226,1,5,203
27561,508227,1,5,203
27564,506497,1,5,214
27565,506497,1,5,240
27566,508228,1,47,2957
27567,508228,1,47,2968
27568,508229,1,5,203
27570,508231,1,5,203
27571,508232,1,5,203
27574,508233,1,5,203
27575,508234,1,5,221
27577,508235,1,28,1762
27579,508236,1,3,100
27580,508237,1,46,2901
27581,508237,1,46,2921
27582,508238,1,5,203
27583,508239,1,5,197
27584,508239,1,5,217
27585,508240,1,5,199
27586,508241,1,5,203
27587,508242,1,5,194
27588,508243,1,5,203
27589,508244,1,5,203
27590,508245,1,3,102
27591,508246,1,5,203
27592,508247,1,5,203
27593,508248,1,5,203
27596,508249,1,21,1224
27600,508250,1,5,220
27786,508251,1,5,221
27602,508252,1,32,1878
27693,508253,1,5,203
27604,508254,1,5,221
27605,508256,1,5,203
27606,508257,1,5,203
27607,508258,1,5,199
27611,508260,1,5,240
27612,508261,1,5,214
27614,508935,1,5,203
27615,508262,1,28,1748
27618,508936,1,5,203
27619,508937,1,5,203
27620,508263,1,5,211
35513,508264,1,5,234
27625,508265,1,5,203
27627,508266,1,5,203
27629,508267,1,5,203
27631,508268,1,3,109
27634,508269,1,5,240
27633,508271,1,5,240
27635,508270,1,5,203
27637,508272,1,21,1216
27638,508272,1,21,1227
27639,508938,1,5,199
27640,508938,1,5,203
27641,508938,1,5,238
27642,508938,1,5,240
27649,508939,1,5,194
27648,508275,1,5,217
27647,508275,1,5,214
27653,506505,1,44,2802
27656,508276,1,5,221
27657,508277,1,5,203
27658,508277,1,5,214
27659,508278,1,5,211
27660,508279,1,5,211
27661,508279,1,5,227
27662,508279,1,5,228
27663,508280,1,5,211
27665,506860,1,5,220
27673,508281,1,5,203
27674,508282,1,3,103
27675,508282,1,44,2802
27676,508283,1,5,203
27677,508284,1,5,203
33910,502316,1,5,200
27679,508286,1,5,203
27680,508287,1,5,203
27681,508288,1,5,203
27682,508289,1,5,203
27683,508290,1,5,191
27686,506506,1,5,240
28773,508292,1,5,240
28772,508292,1,5,203
27690,508294,1,5,220
27691,508295,1,5,203
28228,508940,1,5,203
29179,508421,1,5,217
27846,504493,1,29,1767
35391,508941,1,5,203
27894,505334,1,5,226
27913,505596,1,5,226
35419,508942,1,5,203
28023,505473,1,5,240
28115,502624,1,5,240
28357,507454,1,5,197
32702,509064,1,5,226
35403,502452,1,5,214
35441,508945,1,5,240
28396,506430,1,5,191
28395,506430,1,5,190
28394,506430,1,5,187
28393,506430,1,5,185
28435,503793,1,5,192
28436,503793,1,5,196
28437,503793,1,5,207
28438,503793,1,5,233
34499,502438,1,5,203
34498,502438,1,5,199
28461,507997,1,5,203
28480,507834,1,5,188
28481,507834,1,5,193
28482,507834,1,5,208
28487,503107,1,5,203
28488,503107,1,5,217
28489,503107,1,5,220
28490,503107,1,5,221
28495,503678,1,5,240
28787,508949,1,5,199
28804,506730,1,5,199
28805,506730,1,5,200
35151,507579,1,5,217
28813,504911,1,5,226
28974,508950,1,30,1778
29272,508952,1,5,203
29273,508953,1,5,203
34854,508956,1,5,203
34856,508955,1,5,203
29428,509003,1,5,214
29366,508958,1,5,214
29258,508959,1,5,203
29269,508960,1,5,203
29270,508961,1,5,203
29271,508962,1,5,203
29261,508963,1,5,203
29365,508964,1,5,214
35828,508965,1,30,1787
35827,508965,1,30,1785
35826,508965,1,30,1777
35825,508965,1,30,1773
35551,507671,1,5,200
35550,507671,1,5,199
32690,502517,1,5,218
33552,507273,1,5,193
28921,506198,1,5,228
35223,508967,1,3,101
28957,502500,1,5,191
28958,502500,1,5,193
28959,502500,1,5,215
28960,502500,1,5,223
28961,502500,1,5,232
28962,502500,1,5,235
28963,502500,1,5,241
35360,508969,1,5,227
35359,508969,1,5,225
35358,508969,1,5,222
34955,508970,1,5,203
29103,508971,1,5,203
29105,507285,1,5,214
29104,507285,1,5,203
29074,508972,1,5,203
29168,508973,1,5,226
29092,508974,1,28,1758
29079,508976,1,5,226
29129,508977,1,50,3129
34683,508978,1,5,226
29086,508979,1,5,226
34676,508980,1,5,226
29093,508974,1,28,1755
35182,507284,1,5,203
29141,504701,1,31,1794
29142,504701,1,31,1819
29143,504701,1,31,1821
29144,504701,1,31,1822
29145,504701,1,31,1826
29149,505138,1,5,199
34852,507286,1,5,203
29166,508298,1,5,190
29274,507714,1,5,214
31876,507424,1,5,220
29256,508981,1,5,203
29217,508395,1,5,220
29216,508395,1,5,217
29215,508395,1,5,203
29262,507287,1,5,203
29190,506545,1,5,211
29191,506545,1,5,219
29192,506545,1,5,227
29213,508607,1,5,203
29214,508611,1,5,203
29200,502428,1,5,217
29201,502428,1,5,221
29267,508982,1,5,217
29204,508522,1,5,199
29205,508864,1,5,191
29206,508864,1,5,232
29210,508629,1,5,220
29211,508689,1,5,203
29212,508698,1,5,226
29268,508983,1,5,221
29236,507405,1,5,214
29239,508719,1,5,214
29283,508585,1,5,221
29285,508984,1,5,221
29287,508985,1,5,221
29317,508986,1,5,221
29318,508987,1,5,221
29682,508988,1,5,225
29681,508988,1,5,191
29323,508989,1,5,220
29322,508989,1,5,203
29358,508990,1,5,214
29324,508989,1,5,240
29537,508992,1,5,217
29536,508992,1,5,214
29334,508991,1,5,214
29360,508993,1,5,214
29381,508994,1,5,214
29382,508995,1,5,214
29384,508996,1,5,214
29385,508997,1,5,214
29383,508996,1,5,203
29361,508993,1,5,203
29362,508993,1,5,217
29363,508993,1,5,221
29387,508998,1,5,214
29414,508999,1,5,214
29412,509000,1,5,214
29374,507406,1,5,240
29378,507404,1,5,203
29415,509001,1,5,214
29417,509002,1,5,214
29394,508957,1,5,214
29430,507711,1,5,214
29429,507711,1,5,203
29416,509002,1,5,203
29427,509003,1,5,203
29441,507414,1,5,199
29448,509004,1,5,191
29447,509004,1,5,185
29531,509005,1,5,217
29445,507712,1,5,214
29444,507712,1,5,203
29443,509006,1,5,217
34935,509007,1,5,217
29479,509008,1,5,217
29515,509009,1,5,217
29516,509010,1,5,217
29495,509011,1,5,217
29519,509012,1,5,217
29520,509013,1,5,217
29466,507334,1,5,217
29521,509014,1,5,217
29522,509015,1,5,217
29523,509016,1,5,217
29514,509017,1,5,217
29532,509018,1,5,217
29540,509019,1,5,217
29539,509020,1,5,217
29660,509021,1,5,221
29554,509022,1,5,217
29553,509022,1,5,214
29566,507322,1,5,203
29567,507322,1,5,214
29648,509023,1,5,221
29614,509024,1,5,221
29634,509025,1,5,221
29622,509026,1,5,221
29611,507323,1,5,203
29591,507288,1,5,203
29628,509027,1,5,221
29627,509027,1,5,217
30949,509028,1,5,221
30947,509029,1,5,221
29695,509030,1,5,221
29696,509031,1,5,221
29782,509032,1,5,221
29680,508988,1,5,185
29754,509033,1,5,234
29755,509034,1,5,234
29750,509035,1,5,220
29722,509036,1,5,240
29721,509036,1,5,203
29724,509037,1,5,240
29723,509037,1,5,203
29732,509038,1,5,217
29758,509039,1,5,240
29757,509039,1,5,203
29725,509040,1,5,240
29729,504707,1,5,226
29726,509041,1,5,240
29727,509042,1,5,240
29736,509043,1,5,240
29735,509043,1,5,203
29731,504735,1,5,226
29733,509038,1,5,214
29734,509038,1,5,221
31828,507216,1,5,199
31832,504285,1,5,203
29753,509033,1,5,223
29756,509034,1,5,223
29771,509044,1,5,214
29773,509045,1,5,214
33387,507219,1,5,200
33386,507219,1,5,199
33385,507219,1,5,194
30325,503741,1,5,214
30328,503684,1,5,220
33429,507231,1,37,2214
33428,507231,1,37,2212
33495,507245,1,5,203
31704,509046,1,5,240
30367,503659,1,5,214
33391,507220,1,5,194
33541,509047,1,5,214
33540,509047,1,5,203
30582,504705,1,5,240
30583,504711,1,5,226
30584,504713,1,5,226
34780,509049,1,5,220
30593,503692,1,5,220
30618,504825,1,5,226
30606,504731,1,5,226
30746,509050,1,44,2793
30745,509050,1,44,2778
30744,509050,1,44,2777
30780,509051,1,5,240
30779,509051,1,5,220
30778,509051,1,5,217
30777,509051,1,5,214
30776,509051,1,5,203
33454,507242,1,47,2991
33453,507242,1,47,2972
33452,507242,1,47,2955
30920,502066,1,5,238
30921,502066,1,5,238
33506,507250,1,5,202
33527,504596,1,5,225
33127,509052,1,5,242
33126,509052,1,5,241
33125,509052,1,5,237
33124,509052,1,5,236
33123,509052,1,5,235
33122,509052,1,5,233
33121,509052,1,5,232
33120,509052,1,5,231
33119,509052,1,5,230
33118,509052,1,5,229
33117,509052,1,5,227
33116,509052,1,5,225
33115,509052,1,5,223
33114,509052,1,5,222
33113,509052,1,5,218
33112,509052,1,5,216
33111,509052,1,5,215
33110,509052,1,5,213
33109,509052,1,5,212
33108,509052,1,5,209
33107,509052,1,5,207
33106,509052,1,5,205
33105,509052,1,5,202
33104,509052,1,5,201
31924,502815,1,5,228
31923,502815,1,5,227
31922,502815,1,5,226
31921,502815,1,5,225
31920,502815,1,5,224
31919,502815,1,5,223
31918,502815,1,5,219
31917,502815,1,5,218
31916,502815,1,5,215
31915,502815,1,5,214
31914,502815,1,5,211
31913,502815,1,5,208
31912,502815,1,5,206
31911,502815,1,5,204
31910,502815,1,5,203
31909,502815,1,5,194
33103,509052,1,5,196
33102,509052,1,5,195
33101,509052,1,5,193
33100,509052,1,5,192
33099,509052,1,5,191
33098,509052,1,5,190
33097,509052,1,5,188
33096,509052,1,5,185
31908,502815,1,5,193
31907,502815,1,5,189
31906,502815,1,5,187
31905,502815,1,5,186
31904,502815,1,5,185
31491,509053,1,18,1152
31490,509053,1,18,1146
31955,509054,1,5,242
31954,509054,1,5,241
31953,509054,1,5,236
31952,509054,1,5,235
31951,509054,1,5,233
31950,509054,1,5,232
31949,509054,1,5,230
31948,509054,1,5,229
31947,509054,1,5,225
31946,509054,1,5,222
31945,509054,1,5,218
31944,509054,1,5,215
31943,509054,1,5,213
31942,509054,1,5,212
31941,509054,1,5,207
31940,509054,1,5,205
31939,509054,1,5,201
31938,509054,1,5,196
31937,509054,1,5,195
31936,509054,1,5,192
31935,509054,1,5,191
31934,509054,1,5,190
31933,509054,1,5,188
31932,509054,1,5,185
31696,506226,1,5,240
33314,509055,1,5,240
33313,509055,1,5,239
33312,509055,1,5,234
33311,509055,1,5,228
33310,509055,1,5,227
33309,509055,1,5,226
33308,509055,1,5,224
33307,509055,1,5,223
33306,509055,1,5,221
33305,509055,1,5,220
33304,509055,1,5,219
33303,509055,1,5,217
33302,509055,1,5,214
33301,509055,1,5,211
33300,509055,1,5,208
33299,509055,1,5,206
33298,509055,1,5,204
33297,509055,1,5,203
33296,509055,1,5,194
33295,509055,1,5,193
33294,509055,1,5,189
33293,509055,1,5,187
33292,509055,1,5,186
31867,502518,1,5,219
31866,502518,1,5,211
31865,502518,1,5,208
31864,502518,1,5,204
31863,502518,1,5,200
31862,502518,1,5,194
31875,507424,1,5,203
31962,508446,1,5,203
31968,502801,1,5,240
31973,502320,1,5,199
31972,502320,1,5,194
31976,502311,1,5,204
31977,502311,1,5,206
31978,502311,1,5,208
31979,502311,1,5,219
31980,502311,1,5,234
31982,502304,1,5,201
31983,502304,1,5,212
31984,502304,1,5,218
31985,502304,1,5,232
31986,502304,1,5,235
31987,502304,1,5,241
31992,503108,1,5,223
31993,503108,1,5,234
32053,507450,1,5,194
32055,503109,1,5,185
32057,503110,1,5,185
32008,502544,1,5,234
32044,503281,1,5,223
32045,503281,1,5,234
32047,502303,1,5,201
32048,502303,1,5,212
32049,502303,1,5,218
32050,502303,1,5,232
32051,502303,1,5,235
32052,502303,1,5,241
32060,502547,1,5,219
32061,502547,1,5,225
32062,502547,1,5,227
32063,502547,1,5,228
32065,503407,1,5,211
32066,503407,1,5,224
32068,502528,1,5,225
32069,502528,1,5,227
32070,502528,1,5,228
32102,509056,1,5,238
32101,509056,1,5,237
32100,509056,1,5,231
32099,509056,1,5,200
32098,509056,1,5,199
32078,502353,1,5,188
32081,502472,1,5,200
32082,502472,1,5,204
32083,502472,1,5,208
32084,502472,1,5,210
32085,502472,1,5,211
32086,502472,1,5,219
32087,502472,1,5,238
32196,508167,1,34,2041
32195,508167,1,34,2039
32194,508167,1,34,2030
32193,508167,1,34,2021
32192,508167,1,34,2019
32191,508167,1,34,2017
32190,508167,1,34,2016
32189,508167,1,34,2015
32188,508167,1,34,2013
32187,508167,1,34,2005
32186,508167,1,34,2001
32251,509058,1,5,229
32253,509059,1,5,231
32135,502359,1,5,211
32134,502359,1,5,200
32133,502359,1,5,199
32132,502359,1,5,224
32145,503282,1,5,200
32144,503282,1,5,199
32143,503282,1,5,194
32185,508167,1,34,1996
32184,508167,1,34,1992
32183,508167,1,26,1651
32182,508167,1,26,1639
32181,508167,1,26,1638
32247,509057,1,5,241
32246,509057,1,5,236
32245,509057,1,5,235
32244,509057,1,5,233
32243,509057,1,5,232
32242,509057,1,5,230
32241,509057,1,5,229
32240,509057,1,5,225
32239,509057,1,5,222
32238,509057,1,5,218
32237,509057,1,5,216
32236,509057,1,5,215
32235,509057,1,5,213
32234,509057,1,5,212
32233,509057,1,5,207
32232,509057,1,5,205
32231,509057,1,5,202
32230,509057,1,5,201
32229,509057,1,5,196
32228,509057,1,5,195
32227,509057,1,5,192
32226,509057,1,5,191
32225,509057,1,5,190
32224,509057,1,5,188
32223,509057,1,5,185
32256,502404,1,5,226
32264,502313,1,5,194
32265,502313,1,5,219
32266,502313,1,5,224
32267,502313,1,5,228
32271,502455,1,5,226
32347,509060,1,5,240
32346,509060,1,5,239
32345,509060,1,5,234
32344,509060,1,5,228
32343,509060,1,5,227
32342,509060,1,5,226
32341,509060,1,5,224
32340,509060,1,5,223
32339,509060,1,5,221
32338,509060,1,5,220
32337,509060,1,5,219
32336,509060,1,5,217
32335,509060,1,5,214
32334,509060,1,5,211
32333,509060,1,5,208
32332,509060,1,5,206
32331,509060,1,5,204
32330,509060,1,5,203
32329,509060,1,5,194
32328,509060,1,5,193
32327,509060,1,5,189
32326,509060,1,5,187
32723,509061,1,5,242
32722,509061,1,5,241
32721,509061,1,5,236
32720,509061,1,5,235
32719,509061,1,5,233
32718,509061,1,5,232
32717,509061,1,5,229
32716,509061,1,5,225
32715,509061,1,5,222
32714,509061,1,5,218
32713,509061,1,5,215
32712,509061,1,5,213
32711,509061,1,5,212
32710,509061,1,5,205
32709,509061,1,5,201
32708,509061,1,5,196
32707,509061,1,5,195
32706,509061,1,5,191
32705,509061,1,5,190
32704,509061,1,5,188
32703,509061,1,5,185
34276,502327,1,5,218
32398,502361,1,5,224
32381,502317,1,5,200
32382,502317,1,5,204
32383,502317,1,5,208
32384,502317,1,5,211
32385,502317,1,5,219
32386,502317,1,5,238
33520,502556,1,5,231
33519,502556,1,5,207
33518,502556,1,5,196
33517,502556,1,5,192
32688,502517,1,5,193
32687,502517,1,5,187
32686,502517,1,5,186
32397,502305,1,5,191
34275,502327,1,5,215
34274,502327,1,5,193
32737,502516,1,5,195
32738,502516,1,5,201
32741,502570,1,5,186
32742,502570,1,5,187
32743,502570,1,5,215
32744,502570,1,5,218
32745,502570,1,28,1749
32782,509065,1,5,238
32781,509065,1,5,234
32780,509065,1,5,228
32779,509065,1,5,227
32778,509065,1,5,225
32777,509065,1,5,223
32776,509065,1,5,219
32775,509065,1,5,211
32774,509065,1,5,208
32773,509065,1,5,204
32772,509065,1,5,200
32771,509065,1,5,194
32770,509065,1,5,193
33155,509066,1,5,241
33154,509066,1,5,237
33153,509066,1,5,236
33152,509066,1,5,232
33151,509066,1,5,231
33150,509066,1,5,229
33149,509066,1,5,218
33148,509066,1,5,201
33147,509066,1,5,195
33146,509066,1,5,190
32818,502524,1,5,188
32819,502524,1,5,202
32820,502524,1,5,229
32821,502524,1,5,230
32822,502524,1,5,236
32823,502524,1,5,242
33157,502520,1,5,201
33158,502520,1,5,233
33159,502520,1,5,237
33162,502315,1,5,208
33240,509069,1,5,242
33239,509069,1,5,238
33238,509069,1,5,234
33237,509069,1,5,228
33236,509069,1,5,223
33235,509069,1,5,219
33234,509069,1,5,215
33233,509069,1,5,213
33232,509069,1,5,211
33231,509069,1,5,208
33230,509069,1,5,207
33229,509069,1,5,204
33228,509069,1,5,200
33227,509069,1,5,199
33226,509069,1,5,196
33225,509069,1,5,194
33224,509069,1,5,193
33480,502396,1,5,236
33479,502396,1,5,231
33478,502396,1,5,229
33477,502396,1,5,216
33475,502393,1,5,219
33474,502393,1,5,211
33473,502393,1,5,208
33472,502393,1,5,194
33259,509070,1,5,217
33749,502314,1,5,211
33588,502558,1,5,207
33589,502558,1,5,212
33590,502558,1,5,233
33591,502558,1,5,241
33593,502536,1,5,188
33594,502536,1,5,195
33595,502536,1,5,207
33596,502536,1,5,229
33597,502536,1,5,237
33608,502498,1,5,195
33613,502523,1,5,213
33612,502523,1,5,193
33615,502523,1,5,218
33619,502513,1,5,189
33620,502513,1,5,193
33623,502385,1,5,191
33624,502385,1,5,223
33625,502385,1,5,227
33633,504601,1,5,199
33638,505353,1,5,224
33643,507919,1,28,1750
33653,508084,1,5,214
33757,507979,1,43,2743
33756,507979,1,43,2707
33758,507924,1,43,2532
33688,507942,1,4,115
33689,507942,1,4,116
33690,507942,1,4,122
33691,507942,1,4,129
33692,507942,1,4,136
33693,507942,1,4,144
33762,509074,1,37,2216
33715,502555,1,5,207
33719,502564,1,5,192
33720,502564,1,5,196
33721,502564,1,5,229
33722,502564,1,5,237
33723,502564,1,37,2221
33724,502564,1,37,2223
33725,502564,1,37,2224
33727,502515,1,5,186
33728,502515,1,5,187
33729,502515,1,5,223
33730,502515,1,5,239
33733,502490,1,28,1749
33777,509048,1,37,2216
33784,502388,1,5,209
33785,502388,1,5,216
33786,502388,1,5,230
33811,509075,1,5,189
33813,509076,1,5,201
33804,507292,1,5,227
33812,509077,1,5,201
33808,509078,1,5,235
33815,509079,1,5,235
33818,509080,1,5,239
33820,509081,1,5,194
33822,509082,1,5,188
33824,509083,1,5,231
33826,509084,1,5,188
33828,509085,1,5,188
33831,509086,1,5,229
33834,504717,1,5,226
33836,509087,1,5,231
33838,509088,1,5,231
33840,509089,1,5,229
33844,509090,1,5,231
33845,509091,1,5,229
33847,509092,1,5,231
33849,509093,1,5,193
